customer_id,n_country,n_transactions,total_amount,n_counterparts,days_active,pos_perc,ecom_perc,cat_cash,cat_communication,cat_education,cat_entertainment,cat_fitness,cat_general,cat_groceries,cat_health,cat_holidays,cat_hotel,cat_living,cat_restaurant,cat_salary,cat_savings,cat_shopping,cat_tax,cat_transport,cat_wellness,cur_aud,cur_chf,cur_eur,cur_gbp,cur_mxn,cur_thb,cur_usd,country_ch,country_de,country_fr,country_gb,country_ie,country_it,country_us,churned,segment
243,1,23,636.3,13,407,1.0,0.0,60.0,0.0,0.0,0.0,0.0,100.0,252.0,0.0,5.0,0.0,0.0,85.0,0.0,0.0,131.0,0.0,3.0,0.0,0.0,636.3,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
252,2,35,3966.37,5,254,1.0,0.0,3911.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.3,1491.07,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,True,Churned
254,2,7,59.87,7,18,0.88,0.12,0.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
260,1,14,449.77,14,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,449.77,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,Churned
261,9,35,3326.28,23,215,0.82,0.18,217.0,221.0,0.0,0.0,0.0,80.0,1031.0,83.0,449.0,0.0,0.0,11.0,0.0,0.0,842.0,0.0,391.0,0.0,0.0,304.2,2802.65,0.0,0.0,0.0,35.3,7.0,12.0,0.0,1.0,0.0,0.0,4.0,True,Churned
262,1,62,209.55,29,458,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,209.55,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
263,2,5,36.48,5,184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,36.48,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,Churned
264,1,13,107.8,10,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,107.8,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
265,1,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
266,1,2,101.0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
267,1,2,3.2,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
268,1,2,218.8,2,3,0.03,0.97,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,218.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
269,7,45,1556.31,18,154,0.07,0.93,0.0,204.0,0.0,89.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,919.0,0.0,122.0,0.0,0.0,1311.67,27.03,0.0,0.0,0.0,217.61,8.0,2.0,3.0,23.0,0.0,0.0,6.0,True,Churned
270,2,3,17.1,2,3,0.56,0.44,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
274,1,2,259.0,1,1,0.0,1.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,Churned
277,4,92,5779.88,10,105,0.12,0.88,700.0,109.0,0.0,4845.0,0.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,5631.9,0.0,0.0,0.0,0.0,147.98,84.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
278,1,5,125.15,5,283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,50.0,0.0,7.0,0.0,0.0,125.15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
279,1,10,113.5,8,83,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
281,2,2,12.7,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
282,1,1,5.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
283,2,22,613.75,12,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,27.0,67.0,0.0,0.0,151.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,613.75,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
284,1,5,89.25,4,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,89.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
286,2,2,81.6,2,46,0.06,0.94,0.0,77.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
287,1,9,89.31,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,89.31,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
288,1,1,34.9,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
289,2,7,1825.81,7,181,1.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
291,1,2,91.0,1,1,0.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
292,1,2,49.97,2,1,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,49.97,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
295,2,3,81.82,3,224,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,22.9,58.92,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,True,Churned
296,3,6,26.1,6,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.25,22.85,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,True,Churned
297,3,80,1846.73,42,113,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,527.0,110.0,0.0,0.0,0.0,434.0,0.0,0.0,341.0,0.0,435.0,0.0,0.0,1846.73,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
298,1,4,19.95,3,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
300,1,2,245.6,2,683,0.09,0.91,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
302,1,5,136.05,5,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,136.05,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
303,1,7,190.4,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
305,1,6,120.0,4,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
307,1,4,29.9,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
309,1,1,260.0,1,1,1.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
312,2,4,246.82,2,534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,178.0,0.0,0.0,0.0,0.0,69.0,177.82,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
315,1,4,103.05,2,77,0.61,0.39,0.0,40.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.05,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
317,1,1,3.4,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
318,1,10,106.15,9,12,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,106.15,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
319,1,4,110.05,4,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.05,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
320,1,1,90.45,1,1,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
323,2,5,315.0,4,243,0.92,0.08,230.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
326,3,10,199.83,10,45,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,195.3,0.0,0.0,4.53,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
327,2,3,43.0,2,17,0.02,0.98,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,24.43,0.0,0.0,0.0,0.0,18.57,1.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
328,1,1,113.58,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
332,1,10,112.6,9,22,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,112.6,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
333,1,7,108.5,5,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
334,2,3,113.0,3,5,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
337,1,1,23.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
338,1,2,110.55,2,4,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,110.55,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
340,2,65,9277.46,7,492,0.0,1.0,0.0,0.0,0.0,9035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,9277.46,0.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
341,1,1,2.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
345,1,7,90.15,4,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
346,1,1,3.95,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
347,2,4,8.0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,True,Churned
351,1,2,31.8,1,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
352,1,1,39.5,1,1,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
353,1,1,3.8,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
355,1,3,30.0,1,1,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
356,1,1,32.75,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
357,1,1,90.0,1,1,0.0,1.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
360,1,3,13.8,1,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
361,1,1,114.21,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
362,1,1,40.0,1,1,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
375,5,99,5613.69,59,916,0.9,0.1,213.0,3230.0,0.0,25.0,0.0,0.0,342.0,152.0,0.0,0.0,69.0,289.0,0.0,0.0,1127.0,3.0,163.0,0.0,0.0,3468.44,2145.25,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,True,Churned
380,12,716,53119.49,135,629,0.23,0.77,33178.0,1422.0,0.0,1042.0,0.0,166.0,7005.0,104.0,0.0,0.0,990.0,2089.0,0.0,4150.0,2501.0,0.0,472.0,0.0,0.0,43389.95,5294.87,0.0,0.0,0.0,4434.67,346.0,1.0,0.0,36.0,60.0,1.0,16.0,True,Churned
382,7,272,21666.78,86,347,0.75,0.25,188.0,21.0,0.0,19394.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,21.0,0.0,801.0,0.0,0.0,20621.07,1045.71,0.0,0.0,0.0,0.0,247.0,0.0,2.0,4.0,1.0,0.0,4.0,True,Churned
387,5,138,4301.59,30,573,0.07,0.93,1276.0,460.0,0.0,1858.0,0.0,0.0,260.0,9.0,0.0,0.0,0.0,330.0,0.0,0.0,21.0,0.0,88.0,0.0,0.0,4301.59,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,10.0,0.0,0.0,5.0,True,Churned
390,12,1259,37027.99,307,846,0.48,0.52,0.0,1188.0,0.0,519.0,0.0,90.0,6894.0,304.0,2182.0,0.0,0.0,9380.0,0.0,0.0,15751.0,162.0,558.0,0.0,0.0,34787.93,372.69,0.0,0.0,943.81,565.98,1113.0,9.0,0.0,12.0,55.0,0.0,9.0,True,Churned
395,1,6,4850.0,3,23,0.0,1.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
397,5,223,11763.77,114,279,0.68,0.32,1389.0,77.0,0.0,3323.0,0.0,0.0,2454.0,384.0,105.0,0.0,149.0,549.0,0.0,0.0,2894.0,0.0,441.0,0.0,0.0,10090.31,1673.46,0.0,0.0,0.0,0.0,181.0,19.0,0.0,0.0,0.0,4.0,0.0,True,Churned
399,5,63,1439.36,43,721,0.81,0.19,61.0,71.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,467.0,0.0,55.0,102.0,0.0,90.0,0.0,0.0,1439.36,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,1.0,0.0,0.0,1.0,True,Churned
400,16,224,10078.02,163,343,0.99,0.01,8404.0,0.0,0.0,21.0,0.0,6.0,564.0,78.0,101.0,0.0,0.0,602.0,0.0,0.0,236.0,5.0,59.0,0.0,564.57,189.96,0.0,3.14,1727.18,814.11,1090.19,2.0,0.0,0.0,1.0,0.0,0.0,3.0,True,Churned
406,1,8,449.2,8,125,0.92,0.08,100.0,0.0,0.0,0.0,0.0,0.0,291.0,23.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
409,7,51,839.1,40,120,0.27,0.73,50.0,0.0,0.0,100.0,0.0,0.0,32.0,15.0,42.0,0.0,0.0,217.0,0.0,0.0,252.0,19.0,111.0,0.0,0.0,203.01,295.46,0.0,0.0,0.0,340.63,5.0,0.0,3.0,0.0,0.0,0.0,13.0,True,Churned
411,2,4,503.59,3,24,0.68,0.32,340.0,1.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.59,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
412,2,9,251.25,6,39,0.35,0.65,0.0,2.0,0.0,160.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,True,Churned
414,4,248,2684.05,85,158,0.84,0.16,0.0,10.0,0.0,0.0,0.0,10.0,1411.0,64.0,0.0,0.0,0.0,617.0,0.0,0.0,158.0,0.0,415.0,0.0,0.0,2613.56,70.49,0.0,0.0,0.0,0.0,243.0,1.0,0.0,1.0,0.0,0.0,0.0,True,Churned
415,7,513,15220.56,146,169,0.49,0.51,931.0,749.0,0.0,136.0,0.0,213.0,1639.0,254.0,941.0,0.0,102.0,971.0,0.0,0.0,6633.0,0.0,2650.0,0.0,0.0,5933.84,677.62,0.0,0.0,0.0,156.16,58.0,0.0,0.0,1.0,0.0,0.0,1.0,True,Churned
419,9,61,2865.79,38,521,0.64,0.36,247.0,109.0,0.0,0.0,0.0,0.0,266.0,260.0,33.0,0.0,0.0,196.0,0.0,415.0,525.0,0.0,815.0,0.0,0.0,2288.75,281.51,0.0,0.0,0.0,19.12,27.0,3.0,0.0,11.0,0.0,6.0,0.0,True,Churned
423,11,499,97299.15,224,608,0.74,0.26,5105.0,737.0,0.0,95.0,0.0,16150.0,2462.0,565.0,5950.0,0.0,2010.0,7297.0,0.0,0.0,36383.0,875.0,19669.0,0.0,0.0,1104.74,96194.41,0.0,0.0,0.0,0.0,0.0,1.0,459.0,1.0,8.0,3.0,5.0,True,Churned
425,1,85,1565.5,34,107,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,764.0,33.0,0.0,0.0,0.0,245.0,0.0,0.0,446.0,0.0,77.0,0.0,0.0,1565.5,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
427,1,17,1433.85,8,59,0.95,0.05,0.0,1256.0,0.0,0.0,0.0,0.0,29.0,0.0,140.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.85,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
429,1,15,740.33,14,943,0.74,0.26,168.0,0.0,0.0,0.0,0.0,8.0,377.0,40.0,0.0,0.0,0.0,129.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,740.33,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
