customer_id,n_country,n_transactions,total_amount,n_counterparts,days_active,pos_perc,ecom_perc,cat_cash,cat_communication,cat_education,cat_entertainment,cat_fitness,cat_general,cat_groceries,cat_health,cat_holidays,cat_hotel,cat_living,cat_restaurant,cat_salary,cat_savings,cat_shopping,cat_tax,cat_transport,cat_wellness,cur_aud,cur_chf,cur_eur,cur_gbp,cur_mxn,cur_thb,cur_usd,country_ch,country_de,country_fr,country_gb,country_ie,country_it,country_us,churned,segment
3393,5,65,5428.48,45,220,0.62,0.38,0.0,263.0,0.0,202.0,0.0,527.0,2361.0,65.0,638.0,0.0,0.0,285.0,0.0,40.0,674.0,0.0,373.0,0.0,0.0,3474.77,1953.71,0.0,0.0,0.0,0.0,38.0,24.0,0.0,0.0,1.0,0.0,0.0,False,Active
3395,1,126,2070.5,47,247,1.0,0.0,0.0,23.0,0.0,8.0,0.0,0.0,995.0,232.0,0.0,0.0,0.0,342.0,0.0,0.0,110.0,0.0,360.0,0.0,0.0,2070.5,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3399,6,541,6312.34,165,929,0.91,0.09,0.0,12.0,0.0,38.0,0.0,3.0,2868.0,372.0,36.0,0.0,0.0,1826.0,0.0,0.0,787.0,0.0,369.0,0.0,0.0,5391.93,526.47,371.65,0.0,0.0,22.29,424.0,6.0,19.0,68.0,0.0,0.0,1.0,False,Active
3403,1,14,607.6,4,225,0.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,553.0,0.0,0.0,607.6,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3404,3,65,3813.06,34,610,1.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,891.0,1448.0,0.0,0.0,0.0,53.0,0.0,0.0,109.0,0.0,5.0,0.0,0.0,1647.13,21.49,0.0,0.0,2144.44,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Active
3405,4,233,5271.24,161,439,0.71,0.29,0.0,482.0,0.0,333.0,0.0,127.0,617.0,316.0,397.0,0.0,0.0,653.0,0.0,0.0,2092.0,132.0,122.0,0.0,0.0,1154.73,0.0,0.0,0.0,0.0,4078.49,61.0,0.0,0.0,1.0,0.0,0.0,165.0,False,Active
3407,9,227,10835.3,22,921,0.19,0.81,0.0,2609.0,0.0,818.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,843.0,0.0,0.0,6326.0,0.0,40.0,0.0,0.0,7022.22,3813.08,0.0,0.0,0.0,0.0,45.0,3.0,0.0,15.0,120.0,5.0,2.0,False,Active
3413,2,42,1785.76,24,481,0.67,0.33,50.0,0.0,0.0,105.0,0.0,35.0,238.0,280.0,52.0,0.0,0.0,314.0,0.0,0.0,437.0,0.0,275.0,0.0,0.0,1785.76,0.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,False,Active
3418,11,310,17930.03,205,242,0.37,0.63,1530.0,161.0,0.0,642.0,0.0,65.0,1053.0,98.0,10702.0,0.0,0.0,1201.0,0.0,0.0,1059.0,163.0,1257.0,0.0,0.0,5570.67,108.12,0.0,0.0,0.0,12128.53,21.0,1.0,1.0,20.0,6.0,0.0,250.0,False,Active
3421,12,573,13540.88,117,205,0.43,0.57,600.0,1948.0,0.0,625.0,0.0,939.0,2855.0,138.0,6.0,0.0,0.0,835.0,0.0,0.0,4625.0,0.0,970.0,0.0,0.0,13119.2,231.38,0.0,0.0,0.0,190.3,397.0,12.0,2.0,12.0,15.0,3.0,111.0,False,Active
3423,9,35,623.81,17,544,0.07,0.93,0.0,1.0,0.0,66.0,0.0,162.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,103.0,16.0,0.0,0.0,27.35,167.06,1.12,0.0,0.0,161.84,3.0,3.0,0.0,1.0,0.0,0.0,3.0,False,Active
3427,4,123,2674.16,60,558,0.94,0.06,0.0,140.0,0.0,36.0,0.0,0.0,1111.0,50.0,85.0,0.0,0.0,772.0,0.0,0.0,233.0,0.0,247.0,0.0,0.0,2484.63,189.53,0.0,0.0,0.0,0.0,103.0,1.0,0.0,0.0,14.0,5.0,0.0,False,Active
3429,8,79,4378.91,49,908,0.59,0.41,0.0,248.0,0.0,38.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,3463.0,3.0,6.0,0.0,0.0,3764.44,567.59,0.0,0.0,0.0,46.88,58.0,4.0,3.0,5.0,2.0,0.0,0.0,False,Active
3430,1,14,623.21,2,686,0.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.21,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3440,15,265,12060.42,98,511,0.11,0.89,150.0,3289.0,0.0,29.0,0.0,1584.0,65.0,286.0,1657.0,0.0,19.0,253.0,0.0,0.0,3898.0,65.0,765.0,0.0,0.0,2619.91,2074.48,0.0,0.0,0.0,7042.97,78.0,10.0,1.0,4.0,78.0,19.0,27.0,False,Active
3441,7,1070,15322.64,247,474,1.0,0.0,200.0,59.0,0.0,535.0,0.0,18.0,5293.0,515.0,187.0,0.0,79.0,3122.0,0.0,0.0,3327.0,76.0,1912.0,0.0,0.0,14916.28,406.36,0.0,0.0,0.0,0.0,1053.0,1.0,5.0,0.0,0.0,7.0,0.0,False,Active
3445,2,651,3537.0,93,757,0.93,0.07,20.0,0.0,0.0,181.0,0.0,0.0,2012.0,19.0,0.0,0.0,0.0,562.0,0.0,0.0,224.0,0.0,519.0,0.0,0.0,3431.25,105.75,0.0,0.0,0.0,0.0,642.0,9.0,0.0,0.0,0.0,0.0,0.0,False,Active
3448,16,302,8253.43,152,528,0.43,0.57,40.0,515.0,0.0,322.0,0.0,509.0,1296.0,78.0,1055.0,0.0,0.0,734.0,0.0,0.0,2192.0,0.0,1512.0,0.0,0.0,2600.6,5231.21,0.0,0.0,0.0,421.62,91.0,3.0,5.0,4.0,1.0,141.0,7.0,False,Active
3449,2,36,6047.31,15,591,1.0,0.0,4830.0,0.0,0.0,55.0,0.0,0.0,71.0,0.0,298.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,773.0,0.0,0.0,6047.31,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,6.0,0.0,0.0,0.0,False,Active
3450,10,111,7632.52,77,435,0.81,0.19,0.0,0.0,0.0,1190.0,0.0,442.0,834.0,130.0,2253.0,0.0,111.0,1235.0,0.0,0.0,850.0,0.0,588.0,0.0,0.0,3928.13,2038.91,0.0,0.0,0.0,92.19,69.0,11.0,0.0,1.0,0.0,1.0,3.0,False,Active
3453,5,92,1881.28,69,605,0.98,0.02,0.0,0.0,0.0,12.0,0.0,19.0,477.0,3.0,0.0,0.0,0.0,714.0,0.0,0.0,415.0,0.0,242.0,0.0,0.0,926.1,769.71,0.0,0.0,0.0,0.0,46.0,15.0,20.0,0.0,0.0,0.0,0.0,False,Active
3457,7,63,2235.23,27,203,0.6,0.4,1100.0,116.0,0.0,0.0,0.0,3.0,154.0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,823.0,0.0,3.0,0.0,0.0,2210.03,25.2,0.0,0.0,0.0,0.0,45.0,0.0,0.0,2.0,5.0,0.0,0.0,False,Active
3460,1,3,11.4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3463,3,22,264.3,7,564,0.83,0.17,0.0,46.0,0.0,0.0,0.0,0.0,12.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,264.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,1.0,False,Active
3478,5,72,6053.91,21,296,0.54,0.46,3130.0,0.0,0.0,2025.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,701.0,0.0,60.0,0.0,0.0,5773.62,27.37,0.0,0.0,0.0,252.92,62.0,2.0,0.0,1.0,0.0,0.0,1.0,False,Active
3479,3,61,3851.58,42,126,0.96,0.04,0.0,0.0,0.0,62.0,0.0,128.0,1855.0,18.0,477.0,0.0,0.0,196.0,0.0,0.0,153.0,0.0,963.0,0.0,0.0,2035.6,1815.98,0.0,0.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,30.0,0.0,False,Active
3482,1,6,498.2,3,3,0.04,0.96,0.0,0.0,0.0,478.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,498.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3483,1,1,9.95,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3487,5,147,7762.12,87,933,0.73,0.27,0.0,142.0,0.0,0.0,0.0,2047.0,941.0,180.0,709.0,0.0,0.0,1689.0,0.0,0.0,1372.0,0.0,683.0,0.0,76.17,7390.5,218.39,0.0,0.0,0.0,48.69,133.0,5.0,0.0,0.0,0.0,0.0,6.0,False,Active
3499,2,10,299.52,6,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,57.0,0.0,0.0,203.1,0.0,96.42,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,False,Active
3515,5,93,13787.99,7,287,0.0,1.0,0.0,76.0,0.0,11668.0,0.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,13747.32,0.0,0.0,0.0,0.0,40.67,60.0,2.0,0.0,17.0,5.0,0.0,9.0,False,Active
3530,11,178,11080.65,139,809,0.85,0.15,0.0,77.0,0.0,0.0,0.0,0.0,882.0,300.0,6985.0,0.0,0.0,1417.0,0.0,0.0,511.0,0.0,909.0,0.0,0.0,384.23,5303.09,154.04,0.0,0.0,211.1,16.0,21.0,0.0,10.0,0.0,41.0,1.0,False,Active
3535,2,9,459.11,7,580,0.28,0.72,0.0,330.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,447.93,11.18,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,False,Active
3547,3,7,150.66,3,54,0.66,0.34,135.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3561,8,398,8473.17,62,268,0.81,0.19,500.0,311.0,0.0,292.0,0.0,0.0,1699.0,10.0,266.0,0.0,92.0,3322.0,0.0,0.0,1563.0,204.0,214.0,0.0,0.0,7585.77,726.5,90.06,0.0,0.0,70.84,375.0,0.0,10.0,3.0,5.0,0.0,2.0,False,Active
3562,20,1389,40513.74,363,963,0.6,0.4,426.0,621.0,0.0,1067.0,0.0,314.0,9532.0,957.0,3690.0,0.0,278.0,7999.0,0.0,0.0,11344.0,0.0,4285.0,0.0,0.0,31213.88,3425.59,118.46,0.0,0.0,4587.18,1186.0,18.0,4.0,6.0,38.0,2.0,49.0,False,Active
3564,7,245,6529.63,103,431,0.91,0.09,549.0,80.0,0.0,449.0,0.0,8.0,1965.0,257.0,131.0,0.0,42.0,623.0,0.0,0.0,1508.0,0.0,917.0,0.0,0.0,4332.88,623.07,0.0,0.0,0.0,0.0,163.0,23.0,0.0,0.0,1.0,0.0,0.0,False,Active
3565,5,678,23029.27,151,782,0.92,0.08,0.0,228.0,0.0,519.0,0.0,0.0,15832.0,206.0,711.0,0.0,0.0,3203.0,0.0,0.0,1423.0,0.0,907.0,0.0,0.0,22521.89,507.38,0.0,0.0,0.0,0.0,668.0,4.0,0.0,3.0,0.0,2.0,0.0,False,Active
3566,15,1815,90404.98,281,964,0.73,0.27,930.0,368.0,0.0,1204.0,0.0,0.0,30287.0,3800.0,943.0,0.0,0.0,16986.0,0.0,370.0,30688.0,16.0,4534.0,280.0,0.0,78353.59,3078.85,932.21,0.0,0.0,6747.22,1636.0,5.0,19.0,58.0,1.0,0.0,19.0,False,Active
3567,9,194,4149.4,86,420,0.77,0.23,0.0,106.0,0.0,374.0,0.0,24.0,587.0,873.0,0.0,0.0,0.0,183.0,0.0,0.0,1323.0,0.0,680.0,0.0,0.0,3183.02,936.1,30.28,0.0,0.0,0.0,113.0,17.0,2.0,14.0,32.0,0.0,4.0,False,Active
3569,5,182,3265.09,6,766,0.0,1.0,0.0,47.0,0.0,18.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,2076.0,0.0,0.0,0.0,0.0,1189.35,0.0,0.0,0.0,0.0,2075.74,3.0,0.0,1.0,170.0,7.0,0.0,1.0,False,Active
3570,7,58,890.09,30,55,0.08,0.92,0.0,15.0,0.0,173.0,0.0,268.0,54.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,2.0,359.0,0.0,0.0,761.49,128.6,0.0,0.0,0.0,0.0,38.0,3.0,3.0,0.0,6.0,0.0,5.0,False,Active
3571,1,53,7922.7,15,365,0.17,0.83,0.0,0.0,0.0,6586.0,0.0,88.0,740.0,11.0,0.0,0.0,24.0,0.0,0.0,0.0,445.0,0.0,30.0,0.0,0.0,7922.7,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3572,13,1821,93755.87,580,791,0.56,0.44,8080.0,2450.0,0.0,3836.0,0.0,6051.0,14478.0,6483.0,13008.0,0.0,365.0,20134.0,0.0,390.0,12389.0,363.0,5729.0,0.0,0.0,73968.18,11182.11,2807.05,0.0,0.0,4824.98,1481.0,14.0,0.0,8.0,74.0,130.0,45.0,False,Active
3574,12,1933,44434.57,382,961,0.57,0.43,578.0,370.0,0.0,6898.0,0.0,231.0,8973.0,136.0,635.0,0.0,92.0,9199.0,0.0,0.0,12029.0,0.0,3866.0,1430.0,0.0,43387.43,555.59,12.95,0.0,0.0,478.26,1628.0,111.0,5.0,9.0,3.0,0.0,61.0,False,Active
3575,11,298,11701.95,123,371,0.76,0.24,149.0,282.0,0.0,192.0,0.0,763.0,2796.0,1586.0,107.0,0.0,34.0,832.0,0.0,0.0,3076.0,95.0,1791.0,0.0,0.0,9710.6,1088.14,0.0,0.0,0.0,650.64,248.0,13.0,1.0,1.0,0.0,3.0,4.0,False,Active
3577,8,1065,52835.39,231,963,0.94,0.06,119.0,105.0,0.0,1194.0,0.0,86.0,28578.0,319.0,4077.0,0.0,855.0,8188.0,0.0,0.0,3451.0,124.0,5741.0,0.0,0.0,49932.3,2903.09,0.0,0.0,0.0,0.0,995.0,34.0,0.0,0.0,0.0,6.0,0.0,False,Active
3578,20,375,33322.46,238,539,0.71,0.29,306.0,462.0,0.0,1031.0,0.0,721.0,2018.0,3348.0,10192.0,0.0,3293.0,2067.0,0.0,0.0,7650.0,697.0,1537.0,0.0,0.0,6014.88,3280.3,3264.11,0.0,779.04,83.59,115.0,2.0,41.0,45.0,3.0,0.0,0.0,False,Active
3580,14,333,18696.5,169,959,0.44,0.56,102.0,737.0,0.0,1346.0,0.0,441.0,1535.0,311.0,5169.0,0.0,481.0,1860.0,0.0,0.0,5402.0,28.0,1286.0,0.0,0.0,1302.33,14644.26,8.22,0.0,0.0,403.17,21.0,84.0,8.0,3.0,5.0,25.0,5.0,False,Active
3581,6,681,15545.7,133,793,0.94,0.06,1300.0,632.0,0.0,274.0,0.0,173.0,6225.0,419.0,0.0,0.0,59.0,1666.0,0.0,0.0,2510.0,0.0,2289.0,0.0,0.0,14797.51,722.54,0.0,0.0,0.0,25.65,655.0,10.0,0.0,1.0,8.0,0.0,1.0,False,Active
3582,19,1375,59767.59,428,964,0.58,0.42,0.0,5341.0,0.0,438.0,0.0,911.0,18391.0,2757.0,7920.0,0.0,833.0,5466.0,0.0,0.0,12310.0,119.0,5282.0,0.0,0.0,48229.5,9081.89,0.0,0.0,0.0,175.24,976.0,63.0,33.0,16.0,107.0,1.0,13.0,False,Active
3584,15,268,25575.36,66,921,0.03,0.97,0.0,2631.0,0.0,316.0,0.0,10632.0,2069.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9770.0,7.0,146.0,0.0,201.69,7129.14,5709.82,1213.45,0.0,0.0,11011.43,73.0,32.0,0.0,3.0,1.0,1.0,56.0,False,Active
3586,21,1035,71291.09,432,804,0.44,0.56,436.0,3736.0,2292.0,2103.0,0.0,1850.0,2977.0,1788.0,20770.0,0.0,8.0,21128.0,0.0,1181.0,4835.0,1765.0,6422.0,0.0,0.0,47595.07,12307.11,551.77,0.0,0.0,1563.85,743.0,46.0,36.0,43.0,34.0,20.0,5.0,False,Active
3587,13,631,24508.66,204,828,0.85,0.15,177.0,413.0,0.0,305.0,0.0,8.0,11708.0,268.0,1157.0,0.0,26.0,3144.0,0.0,420.0,3560.0,176.0,3144.0,0.0,0.0,19966.53,2928.66,547.62,0.0,0.0,167.74,440.0,29.0,13.0,21.0,0.0,0.0,52.0,False,Active
3589,14,526,88456.3,275,953,0.37,0.63,2884.0,96.0,0.0,311.0,0.0,53174.0,4214.0,1255.0,5018.0,0.0,99.0,4118.0,0.0,0.0,15513.0,5.0,1769.0,0.0,0.0,76880.0,2571.92,0.0,0.0,0.0,83.31,312.0,1.0,6.0,59.0,0.0,9.0,0.0,False,Active
3592,4,145,4972.87,43,887,0.81,0.19,0.0,291.0,0.0,100.0,0.0,32.0,2156.0,0.0,380.0,0.0,199.0,225.0,0.0,0.0,1380.0,0.0,210.0,0.0,0.0,4868.63,104.24,0.0,0.0,0.0,0.0,122.0,2.0,0.0,0.0,18.0,0.0,0.0,False,Active
3596,2,360,6016.58,101,963,0.79,0.21,150.0,0.0,0.0,73.0,0.0,0.0,2393.0,16.0,234.0,0.0,90.0,1972.0,0.0,0.0,1035.0,0.0,53.0,0.0,0.0,5576.15,0.0,0.0,0.0,0.0,440.43,320.0,0.0,0.0,40.0,0.0,0.0,0.0,False,Active
3599,13,754,41078.69,365,856,0.69,0.31,1924.0,135.0,0.0,2816.0,0.0,572.0,2804.0,1189.0,11456.0,0.0,113.0,4750.0,0.0,0.0,10193.0,56.0,5070.0,0.0,0.0,995.27,36431.25,0.0,0.0,0.0,115.18,22.0,364.0,76.0,5.0,1.0,49.0,0.0,False,Active
3601,6,251,18936.54,87,863,0.92,0.08,0.0,3.0,0.0,350.0,0.0,0.0,15108.0,139.0,146.0,0.0,94.0,472.0,0.0,0.0,2203.0,0.0,422.0,0.0,0.0,18259.94,352.96,0.0,0.0,0.0,0.0,229.0,9.0,0.0,0.0,0.0,0.0,0.0,False,Active
3602,9,447,17605.01,211,641,0.66,0.34,1411.0,112.0,0.0,1463.0,0.0,74.0,2637.0,29.0,1096.0,0.0,32.0,1265.0,0.0,0.0,6301.0,200.0,2984.0,0.0,0.0,14995.52,2609.49,0.0,0.0,0.0,0.0,387.0,43.0,2.0,2.0,0.0,0.0,0.0,False,Active
3603,8,175,8997.25,133,555,0.93,0.07,0.0,0.0,0.0,0.0,0.0,26.0,905.0,384.0,3244.0,0.0,35.0,1854.0,0.0,0.0,1857.0,0.0,690.0,0.0,0.0,117.21,5463.2,1305.35,0.0,0.0,0.0,4.0,31.0,68.0,40.0,0.0,3.0,0.0,False,Active
3604,2,196,2770.94,63,161,0.97,0.03,0.0,0.0,0.0,49.0,0.0,0.0,633.0,163.0,153.0,0.0,20.0,879.0,0.0,0.0,185.0,0.0,689.0,0.0,0.0,2597.46,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3605,15,595,8240.61,112,905,0.59,0.41,1407.0,107.0,0.0,2358.0,0.0,246.0,1271.0,20.0,129.0,0.0,291.0,399.0,0.0,0.0,1092.0,0.0,920.0,0.0,0.0,5577.42,1314.29,0.0,0.0,0.0,564.34,445.0,1.0,1.0,1.0,1.0,0.0,3.0,False,Active
3606,7,138,23103.3,65,432,0.42,0.58,9283.0,60.0,0.0,10701.0,0.0,1033.0,616.0,61.0,0.0,0.0,0.0,161.0,0.0,0.0,546.0,34.0,608.0,0.0,0.0,21432.01,1671.29,0.0,0.0,0.0,0.0,79.0,2.0,4.0,0.0,0.0,0.0,0.0,False,Active
3610,2,10,44.53,5,175,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,44.53,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3612,7,462,20333.36,173,391,1.0,0.0,485.0,56.0,0.0,264.0,0.0,488.0,6985.0,930.0,387.0,0.0,643.0,1780.0,0.0,0.0,4019.0,323.0,3973.0,0.0,0.0,8843.1,11490.26,0.0,0.0,0.0,0.0,257.0,14.0,4.0,0.0,0.0,25.0,0.0,False,Active
3617,6,162,18363.44,73,572,0.83,0.17,17293.0,161.0,0.0,15.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,276.0,20.0,22.0,0.0,0.0,15847.99,151.56,0.0,0.0,0.0,2363.89,143.0,6.0,0.0,0.0,1.0,0.0,2.0,False,Active
3631,8,41,1365.29,15,826,0.08,0.92,0.0,80.0,0.0,15.0,0.0,157.0,5.0,0.0,483.0,0.0,0.0,13.0,0.0,0.0,91.0,0.0,521.0,0.0,0.0,743.28,405.63,0.0,0.0,0.0,125.11,15.0,7.0,1.0,1.0,0.0,0.0,5.0,False,Active
3634,21,415,17951.64,155,506,0.32,0.68,732.0,411.0,0.0,103.0,0.0,8801.0,1121.0,151.0,2112.0,0.0,0.0,2389.0,0.0,0.0,155.0,35.0,1943.0,0.0,0.0,11048.72,1101.85,0.0,0.0,4632.17,71.75,58.0,3.0,0.0,53.0,3.0,0.0,2.0,False,Active
3637,4,570,13885.88,131,314,0.88,0.12,1140.0,745.0,0.0,72.0,0.0,0.0,5204.0,647.0,141.0,0.0,2.0,1728.0,0.0,0.0,2337.0,0.0,1871.0,0.0,0.0,13885.88,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,22.0,0.0,0.0,False,Active
3652,4,27,1656.9,13,101,0.99,0.01,1178.0,0.0,0.0,0.0,0.0,0.0,27.0,45.0,0.0,0.0,263.0,13.0,0.0,0.0,120.0,0.0,10.0,0.0,0.0,1542.88,114.02,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Active
3653,3,12,622.56,4,230,0.75,0.25,143.0,0.0,0.0,11.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,479.56,143.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,False,Active
3654,9,413,6800.49,171,953,0.65,0.35,60.0,1198.0,0.0,504.0,0.0,22.0,1628.0,186.0,400.0,0.0,0.0,1520.0,0.0,0.0,592.0,61.0,628.0,0.0,0.0,6080.26,599.62,0.0,0.0,0.0,0.0,301.0,1.0,0.0,1.0,14.0,17.0,42.0,False,Active
3659,29,1043,50333.33,467,642,0.66,0.34,11897.0,3637.0,0.0,1947.0,0.0,2172.0,4954.0,1157.0,6905.0,0.0,292.0,4117.0,0.0,0.0,6656.0,131.0,6468.0,0.0,0.0,18432.48,9680.55,1956.08,0.0,3401.86,1451.22,206.0,20.0,97.0,58.0,52.0,31.0,145.0,False,Active
3664,2,16,1140.8,10,59,1.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,414.0,208.0,0.0,0.0,0.0,53.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,902.15,238.65,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,False,Active
3665,5,75,1062.49,43,244,0.93,0.07,0.0,9.0,0.0,14.0,0.0,64.0,99.0,0.0,33.0,0.0,0.0,522.0,0.0,0.0,61.0,0.0,261.0,0.0,0.0,785.0,268.54,0.0,0.0,0.0,8.95,51.0,9.0,5.0,0.0,0.0,0.0,1.0,False,Active
3666,19,717,17923.18,280,384,0.41,0.59,1336.0,3629.0,0.0,235.0,0.0,1880.0,950.0,299.0,2996.0,0.0,319.0,1817.0,0.0,0.0,1573.0,62.0,2826.0,0.0,0.0,12587.4,511.71,1549.11,0.0,0.0,2424.31,431.0,4.0,13.0,30.0,69.0,0.0,41.0,False,Active
3667,9,716,23171.58,257,615,0.88,0.12,879.0,122.0,0.0,880.0,0.0,890.0,5089.0,984.0,1217.0,0.0,787.0,3893.0,0.0,216.0,4540.0,0.0,3674.0,0.0,0.0,18575.61,4217.1,106.13,0.0,0.0,272.74,604.0,3.0,24.0,6.0,0.0,0.0,1.0,False,Active
3668,2,305,20663.16,114,961,0.86,0.14,150.0,90.0,0.0,167.0,0.0,41.0,1204.0,162.0,1198.0,0.0,4.0,4568.0,0.0,0.0,2716.0,70.0,10293.0,0.0,0.0,20465.37,197.79,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3671,2,29,510.86,20,215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,28.0,7.0,0.0,0.0,133.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,391.25,119.61,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
3673,4,82,775.12,56,341,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,119.0,34.0,10.0,0.0,11.0,320.0,0.0,0.0,246.0,9.0,1.0,0.0,0.0,129.7,645.42,0.0,0.0,0.0,0.0,34.0,22.0,11.0,0.0,0.0,0.0,0.0,False,Active
3674,15,1404,43559.37,388,963,0.72,0.28,1181.0,344.0,0.0,1186.0,0.0,708.0,11083.0,214.0,5160.0,0.0,0.0,15588.0,0.0,0.0,3098.0,53.0,4945.0,0.0,1649.45,33842.96,2678.76,322.38,0.0,0.0,0.0,1198.0,6.0,1.0,9.0,58.0,3.0,0.0,False,Active
3675,23,1923,55729.35,558,964,0.35,0.65,2243.0,2342.0,0.0,2585.0,0.0,2054.0,6563.0,2219.0,12982.0,0.0,77.0,6223.0,0.0,0.0,10989.0,0.0,7453.0,0.0,0.0,25115.11,28174.16,69.27,0.0,0.0,302.6,1022.0,494.0,24.0,18.0,18.0,14.0,10.0,False,Active
3677,20,2559,51960.76,514,869,0.7,0.3,5275.0,2074.0,60.0,1067.0,0.0,989.0,16346.0,1824.0,7323.0,0.0,190.0,2613.0,0.0,113.0,7390.0,79.0,6311.0,307.0,0.0,34724.71,13590.35,0.0,0.0,240.96,72.15,2037.0,100.0,23.0,18.0,3.0,24.0,15.0,False,Active
3681,9,307,9566.95,118,417,0.5,0.5,505.0,50.0,0.0,3869.0,0.0,387.0,2001.0,6.0,217.0,0.0,194.0,725.0,0.0,480.0,491.0,0.0,641.0,0.0,0.0,7800.74,1738.05,0.0,0.0,0.0,28.16,231.0,15.0,19.0,5.0,0.0,6.0,1.0,False,Active
